2,3,4,5,6
43.13234532710508,40.40212728551158,38.15142512494469,36.63073135648246,35.048068314463805
43.42189556133253,40.594548022036825,38.40988643944841,36.41306020058124,34.870928447880104
43.37192457212118,40.479848639859064,38.28638782585773,36.74510220187978,35.00352092904983
43.09988399994953,40.46635753653515,38.51236806698911,36.78969439568455,34.84543163432969
43.13823627322539,40.599798794948775,38.19176431171951,36.72545718084346,35.01137431336193
43.17752063058356,40.36668735375848,38.46152088094177,36.71660399650636,34.88152423567762
43.12668545543312,40.584109277516276,38.3487636585573,36.599566835629794,34.90196173052474
43.2051090116304,40.46059781586403,38.494986378180705,36.65118721011806,34.7814514361098
43.15275753478653,40.48081093076034,38.30910905882361,36.49645507718651,34.801250440828305
43.14582946915865,40.48162814348319,38.48833221797392,36.346072463856245,34.79921939005457
43.24438912207887,40.45344697462015,38.243987929951814,36.63859326475601,34.963603498108775
43.2733686632897,40.371018059582134,38.1618596352409,36.48336687228386,34.917233389982336
43.21660052393596,40.43859610366347,38.714888019329706,36.266956573864505,34.82464950670105
43.199806420206414,40.58616729438947,38.57156973882345,36.45820252415293,34.975720841904995
43.16326314319507,40.4020950167383,38.17560673995427,36.452547018738734,34.892158356717225
43.11397456962985,40.37680381094064,38.18730626239808,36.317408723189516,34.66057894313151
43.12000979791676,40.46975766979824,38.15767353907309,36.68093395930943,34.88452666087361
43.59212577823346,40.41739415820043,38.258922786886785,36.875264291640555,35.05268712378161
43.0998234161245,40.41805971964749,38.17882258847859,36.618742920370295,34.71215525957419
43.26284094021467,40.40428911843726,38.39225418484857,36.68939001035119,34.6730367242978
43.15745399809699,40.68012498339781,38.403552407157775,36.63120478718171,35.174160095827304
43.31593501708782,40.406090767037696,38.47239726761279,36.301192472274764,34.89820040408746
43.18564026649956,40.472875620102606,38.40184033185745,36.18802596931166,34.70720788086057
43.1317142701929,40.41432878246692,38.334315144540014,36.196840523430616,34.848495576699904
43.123132430897144,40.51615959410405,38.36362097420265,36.63671402659527,34.77720040973591
43.15066158468941,40.410647404683175,38.713838616634305,36.27438004950616,35.134994258746914
43.132169713582236,40.530130502262146,38.565847046555675,36.579683858500154,34.893323827668915
43.16121127231106,40.546953064067125,38.39670053562401,36.74876066230556,34.74824401510203
43.242389949286064,40.37928515486404,38.43045753263064,36.37402885161098,35.37102994536511
43.10120104433882,40.489828051681776,38.25043706137318,36.421229069746914,34.89795178664012
43.2961357822338,40.3765495202462,38.30488269745614,36.75267987960804,34.862329754780134
43.13385895205512,40.465388244750656,38.23417318764998,36.613451834252274,34.86090388073749
43.13785164599955,40.400867739547735,38.452536945258736,36.518141325881814,34.6957663578609
43.356989660545864,40.57730823661275,38.389044473708026,36.39589224623656,34.73359210471021
43.105073781366194,40.548440444025736,38.24100526245418,36.50977558833851,34.792788876483755
43.13065971984056,40.514443676788105,38.17216742886939,36.488857975435806,34.805419814137494
43.098430052761145,40.41230870756214,38.336263141228855,36.73521999469834,35.061603980909176
43.483443417202444,40.3885540117935,38.13978399078725,36.82131756091117,34.76921740119753
43.171236197656626,40.39655342199422,38.185878880684804,36.58559575136272,35.125373126079786
43.11964716988609,40.404698160289854,38.478811606180294,36.79779021298374,34.95998851671652
43.142880981509904,40.5277956808583,38.46709088287683,36.58022953248461,34.89320665978251
43.128239570198694,40.510262953343236,38.28870210500164,36.33594333008823,34.74180766761443
43.26901756476623,40.56132872333544,38.49888881373187,36.299357368522706,34.84746271383817
43.16235432065562,40.458271544457574,38.47004246070283,36.77477342640164,34.80782969927837
43.12873251981751,40.36284552659928,38.37029588552444,36.411342970452885,35.16999391883312
43.1596586637795,40.545430956211334,38.26775017975092,36.56228237261426,34.78641420261284
43.128263244063284,40.37025450837094,38.314567300013586,36.66209400887632,34.75612356484316
43.14632225211685,40.47497431391095,38.23940815126932,36.640640929654964,34.85248425744548
43.465409389809125,40.643232362975624,38.37597747923862,36.28993134433823,34.803823859783606
43.188518951411204,40.491421949426204,38.90313417914301,36.36789493154451,35.09176659550071
43.12571100571107,40.526361235544435,38.15414936321492,36.62055078412283,35.14194800199236
43.15657255212427,40.40436000455963,38.377460677154275,36.29771091731923,34.812938146062486
43.14425619753395,40.406862579145105,38.413878440296294,36.38520106500415,34.85298725998
43.29654699020718,40.5431437678228,38.37013950851522,36.610888862180204,34.96129145185956
43.256790352312926,40.489227767527815,38.4228020232011,36.50884353104904,34.89701139566456
43.214449766924034,40.37167032894077,38.24928093869092,36.336452302612244,34.7751414030574
43.11030197634801,40.36835634241081,38.387570911078654,36.48869804376231,34.916897603375354
43.14191517300949,40.43755056885469,38.33859554393341,36.54791548540562,34.777069931315374
43.11221292141268,40.38972648648147,38.16391348315655,36.44390538720779,34.936118540102555
43.24101236305985,40.45129108800255,38.41646610126055,36.65136457120989,34.964655541362845
43.39130069965212,40.39652483304885,38.163544050013925,36.34303353600613,35.00043660522745
43.14707828454768,40.37208061736365,38.30723620440692,36.4604263872478,34.84588714902507
43.315295014785775,40.60687290765265,38.246655451974924,36.42180476275616,34.9365343290467
43.16096295026083,40.560587033703385,38.335252057964674,36.447001060254436,35.01907190166634
43.220293336300706,40.35829708297383,38.482342835767255,36.440691007468274,35.000489899857044
43.141925256940354,40.49334236497027,38.244992698269115,36.34785448505986,34.949672632598705
43.163973440842526,40.3770873500428,38.67278987396149,36.3872576334357,34.84603137198435
43.163519197862946,40.39301852474015,38.3404786348965,36.226824662851584,34.86010513288861
43.157439824319766,40.44492567141167,38.36641218600478,36.634389418564886,34.830325665204164
43.2123069641783,40.43841912217742,38.448395137230555,36.5808863271627,34.90989977468284
43.4950506041533,40.4196012820192,38.63781474221231,36.224371748236706,34.90396929994749
43.428985618047484,40.36325222731985,38.252225791809266,36.35399225336204,34.87934071180182
43.4298158419769,40.58134892375572,38.48465188527262,36.6351798482677,34.84991067835694
43.10593277876228,40.4569212758141,38.37548639141155,36.808931086064376,34.81380840973685
43.41791002587393,40.51935420728461,38.66057131491031,36.6424808267916,34.89971792276559
43.32646037056206,40.54634420191749,38.50574231300568,36.383319035992756,34.78560927229252
43.24278664182089,40.56508518209451,38.43312215577039,36.60161160319929,34.978867398536906
43.1372816890012,40.42876592534602,38.44562164524488,36.72008171882019,34.74658047117849
43.180956158917716,40.38097108295038,38.375606700218086,36.3940352077159,34.80138836033243
43.391409099790245,40.373596005690004,38.34796769817687,36.549387212629526,34.890887411070615
